NAME_2,NAME_3,lat,long,elevation,ndvi,slope,landcover_class
Hulu Sungai Utara,paminggir,-2.4434,114.9931,6.527,0.327,0.04,4
Jombang,kudu,-7.4161,112.2957,39.411,0.608,0.553,10
Karawang,majalaya,-6.3058,107.3683,13.799,0.427,0.094,10
Kota Probolinggo,kademangan,-7.7685,113.1819,20.002,0.5,0.419,8
Kota Probolinggo,kanigaran,-7.7641,113.2116,16.352,0.354,0.286,10
Kota Probolinggo,kedopok,-7.7902,113.2022,33.753,0.604,0.351,8
Kota Probolinggo,mayangan,-7.7467,113.2196,7.402,0.316,0.281,10
Kota Yogyakarta,umbulharjo,-7.8141,110.3871,98.71,0.363,0.482,10
Kudus,bae,-6.7801,110.8658,46.047,0.467,0.667,10
Kudus,jekulo,-6.8005,110.9345,53.339,0.441,1.273,8
Lombok Barat,sekotongtengah,-8.8034,115.9726,142.367,0.559,3.737,10
Manggarai Barat,boleng,-8.4813,120.0433,214.349,0.486,4.997,10
Merangin,tabirbarat,-1.9261,101.872,613.514,0.547,6.188,8
Merangin,tabirulu,-1.9285,102.1766,131.912,0.536,0.96,10
Mojokerto,mojosari,-7.5053,112.5427,28.068,0.524,0.396,10
Pasuruan,nguling,-7.7184,113.0532,44.24,0.631,0.764,10
Pasuruan,pohjentrek,-7.6639,112.8712,18.505,0.595,0.246,10
Pemalang,pemalang,-6.9332,109.3644,28.216,0.621,0.509,10
Probolinggo,leces,-7.8619,113.229,84.337,0.6,0.948,10
Probolinggo,sumberasih,-7.7675,113.1574,24.873,0.622,0.423,8
Probolinggo,tongas,-7.7615,113.0936,61.76,0.639,1.031,8
Rote Ndao,rotebarat,-10.8552,122.8315,44.37,0.674,0.915,10
Sambas,sajinganbesar,1.6364,109.5786,108.762,0.621,2.528,8
Serang,carenang,-6.0855,106.3191,8.132,0.421,0.074,10
Sikka,waiblama,-8.5899,122.5949,386.287,0.69,6.277,10
Sleman,prambanan,-7.7974,110.5047,175.917,0.595,2.487,8
Soppeng,lalabata,-4.3998,119.8351,599.883,0.502,5.64,10
Sumba Barat Daya,loura,-9.4176,119.2902,99.547,0.529,1.508,3
Sumba Barat Daya,wewewabarat,-9.4889,119.1942,347.857,0.505,2.526,8
Sumbawa,buer,-8.5039,117.0812,445.916,0.432,6.833,10
Sumbawa,utan,-8.4379,117.1414,161.882,0.458,3.266,10
Tapin,bungur,-2.9949,115.2129,57.682,0.533,0.812,8
Tapin,tapinselatan,-3.0342,115.0897,17.16,0.437,0.228,8
Tapin,tapinutara,-2.9259,115.156,12.184,0.482,0.156,8
Timor Tengah Utara,bibokiutara,-9.2948,124.8117,448.914,0.602,2.673,10
Bandung,kutawaringin,-6.9997,107.5098,818.258,0.673,3.786,8
Bengkayang,jagoibabang,1.3834,109.7804,32.814,0.757,0.424,8
Bengkayang,samalantan,0.7916,109.2495,75.399,0.777,1.833,10
Bengkayang,seluas,1.2099,109.7505,78.668,0.774,0.903,8
Bengkayang,sungaibetung,0.8285,109.3805,190.398,0.789,3.993,10
Bima,lambitu,-8.5719,118.7877,508.009,0.802,8.082,8
Bima,wawo,-8.5599,118.8596,583.713,0.784,6.31,8
Bintan,toapaya,1.0203,104.5475,22.434,0.514,0.435,8
Bondowoso,bondowoso,-7.9293,113.8192,275.499,0.684,0.779,10
Bondowoso,maesan,-8.0185,113.7476,771.653,0.698,6.012,10
Cianjur,cilaku,-6.8686,107.1512,419.165,0.612,1.035,10
Cianjur,pacet,-6.7494,107.0393,1292.808,0.592,6.693,10
Cianjur,sukaresmi,-6.7097,107.1025,726.334,0.681,4.466,8
Cirebon,weru,-6.7173,108.4962,25.745,0.408,0.358,0
Dharmasraya,timpeh,-0.891,101.6051,180.58,0.537,2.534,8
Dompu,kempo,-8.4959,118.2041,245.463,0.699,4.264,10
Gorontalo,tabongo,0.5713,122.9225,105.62,0.652,2.693,8
Gresik,sangkapura,-5.8093,112.6618,151.75,0.499,3.876,10
Gresik,tambak,-5.7549,112.6557,84.209,0.516,3.203,10
Halmahera Timur,wasiletengah,1.3245,128.3251,389.939,0.736,4.402,8
Indragiri Hulu,batangperanap,-0.7308,101.8675,85.986,0.545,0.588,8
Indragiri Hulu,peranap,-0.684,101.9907,106.231,0.624,0.724,10
Jepara,keling,-6.5141,110.8703,346.09,0.634,3.674,10
Kota Cirebon,pekalipan,-6.7233,108.5635,6.173,0.247,0.074,0
Kuantan Singingi,kuantanmudik,-0.7798,101.6419,126.403,0.521,1.131,8
Kupang,fatuleutengah,-9.9237,123.8594,576.115,0.821,4.585,10
Lahat,gumayulu,-3.9282,103.4034,632.105,0.471,4.385,8
Lahat,jarai,-3.937,103.1777,1063.265,0.486,7.289,10
Lahat,kikimselatan,-3.7593,103.2024,379.373,0.472,3.562,8
Lahat,merapitimur,-3.6313,103.6626,70.935,0.573,0.382,8
Lampung Selatan,merbaumataram,-5.4645,105.4189,123.251,0.688,1.475,8
Lampung Tengah,terusannunyai,-4.7102,105.22,28.893,0.603,0.124,10
Landak,menyuke,0.5826,109.6659,106.729,0.805,1.303,10
Landak,ngabang,0.3502,109.8945,52.778,0.771,0.654,10
Lima Puluh Kota,payakumbuh,-0.1714,100.5913,584.527,0.671,2.655,10
Lombok Timur,sakra,-8.68,116.4748,210.914,0.595,0.892,8
Lumajang,candipuro,-8.1857,113.0495,460.46,0.717,4.21,10
Majalengka,majalengka,-6.8566,108.2259,230.204,0.592,2.955,8
Mamasa,mamasa,-2.8792,119.4071,1738.365,0.659,8.618,8
Mamasa,messawa,-3.2574,119.3661,1070.373,0.683,6.4,10
Melawi,belimbinghulu,-0.4787,111.5345,211.439,0.613,3.484,8
Melawi,ellahilir,-0.5392,112.0531,241.668,0.668,3.599,8
Muara Enim,ujanmas,-3.5306,103.7035,64.264,0.474,0.363,10
Musi Rawas,muarakelingi,-3.0478,103.245,43.63,0.537,0.169,8
Natuna,serasan,2.5221,109.0166,45.186,0.478,2.32,10
Natuna,serasantimur,2.5104,109.0885,90.89,0.543,4.557,10
Padang Lawas,barumun,0.9887,99.7031,742.154,0.652,6.439,10
Parigi Moutong,moutong,0.5603,121.1834,562.266,0.645,7.875,10
Parigi Moutong,palasa,0.5592,120.3513,917.832,0.72,9.83,8
Pasaman,raoselatan,0.5227,100.0616,422.087,0.622,5.51,8
Pasaman,raoutara,0.7386,99.966,819.126,0.553,7.747,10
Paser,kuaro,-1.7819,116.166,52.434,0.597,0.89,10
Paser,longikis,-1.5555,116.1747,111.851,0.672,1.655,8
Paser,longkali,-1.2767,116.2011,176.847,0.705,2.243,10
Paser,muarakomam,-1.4844,115.8124,224.488,0.737,2.396,10
Penajam Paser Utara,babulu,-1.4752,116.4458,27.277,0.722,0.458,8
Pesisir Selatan,ranahpesisir,-1.6864,100.9214,770.698,0.759,6.13,10
Pinrang,batulappa,-3.6025,119.6848,338.67,0.761,5.732,8
Pohuwato,lemito,0.7052,121.5801,309.698,0.781,3.829,10
Pohuwato,popayato,0.6509,121.4395,336.5,0.758,3.672,8
Pohuwato,popayatobarat,0.6703,121.3237,718.002,0.697,5.496,10
Pohuwato,popayatotimur,0.6801,121.4852,373.091,0.772,3.753,8
Poso,pamonaselatan,-2.1253,120.6866,963.75,0.677,5.952,8
Poso,pamonatenggara,-2.0346,120.7676,653.65,0.711,3.505,10
Rembang,rembang,-6.7205,111.3723,18.958,0.555,0.349,10
Rokan Hulu,rambahhilir,0.9735,100.3607,57.234,0.693,0.27,10
Sambas,pemangkat,1.1603,108.977,5.813,0.525,0.466,8
Sambas,salatiga,1.1125,109.0027,6.872,0.59,0.551,10
Sambas,subah,1.1954,109.4417,50.017,0.747,0.903,8
Serang,pamarayan,-6.2778,106.3018,24.16,0.573,0.228,8
Sigi,lindu,-1.3587,120.1381,1314.34,0.659,5.754,8
Solok,pantaicermin,-1.2386,100.8822,1483.78,0.459,9.471,8
Solok Selatan,sangir,-1.5943,101.2764,1085.207,0.456,6.978,10
Sragen,tanon,-7.3826,110.9177,93.635,0.479,0.374,10
Tebo,sumay,-1.1861,102.4429,146.123,0.61,1.299,10
Tebo,teboilir,-1.5508,102.7314,62.252,0.589,0.631,10
Tebo,tebotengah,-1.4253,102.516,96.356,0.589,0.918,8
Way Kanan,rebangtangkas,-4.661,104.3602,220.437,0.711,1.195,10
Aceh Tengah,jagongjeget,4.3811,96.7309,1641.188,0.729,6.794,8
Bandung,arjasari,-7.0672,107.6411,943.668,0.688,4.711,8
Bandung,cimenyan,-6.8624,107.6694,1062.148,0.587,5.504,10
Barito Utara,montallat,-1.244,114.8277,58.439,0.74,0.454,8
Bolaang Mongondow Timur,nuangan,0.6275,124.5068,363.722,0.845,6.34,10
Bolaang Mongondow Timur,tutuyan,0.7729,124.5777,347.627,0.837,6.441,10
Buol,tiloan,0.8973,121.1308,613.857,0.816,6.221,8
Cianjur,ciranjang,-6.8097,107.2646,264.32,0.526,0.609,10
Cilacap,cilacapselatan,-7.7333,108.9168,55.33,0.634,1.762,10
Cilacap,cilacaptengah,-7.691,108.9906,7.602,0.523,0.223,5
Cilacap,cilacaputara,-7.6716,109.0348,8.303,0.52,0.202,10
Deli Serdang,sibolangit,3.3036,98.5653,689.981,0.632,4.959,10
Gunung Mas,rungan,-1.3556,113.5983,69.932,0.775,0.449,10
Kapuas,dadahup,-2.6235,114.6353,8.485,0.778,0.072,10
Kutai Barat,damai,-0.6232,115.5373,75.81,0.777,0.526,10
Lampung Selatan,natar,-5.263,105.218,82.481,0.671,0.343,8
Lebak,sobang,-6.6483,106.3221,642.53,0.765,6.354,8
Luwu,belopa,-3.3946,120.3607,29.834,0.567,0.786,10
Luwu,sulibarat,-3.4622,120.2434,579.432,0.596,7.472,10
Luwu Timur,wasuponda,-2.4924,121.1075,777.392,0.729,6.425,10
Mesuji,tanjungraya,-3.9254,105.3698,22.056,0.753,0.271,8
Muna,duruka,-4.8634,122.7162,60.101,0.769,1.762,8
Muna,katobu,-4.8281,122.714,39.144,0.678,1.42,10
Ogan Komering Ulu Selatan,buayrawan,-4.6418,104.0474,281.703,0.846,1.356,8
Poso,posokota,-1.3974,120.7345,53.733,0.657,2.08,8
Tebo,tengahilir,-1.3977,102.6877,95.376,0.628,0.853,10
Aceh Barat,aronganlambalek,4.336,95.9498,10.723,0.782,0.196,8
Aceh Barat,sungaimas,4.622,96.2158,602.564,0.847,5.115,8
Aceh Selatan,bakongan,2.9999,97.5395,261.892,0.825,4.885,10
Aceh Selatan,kluetutara,3.1252,97.3485,137.62,0.736,4.535,10
Aceh Tenggara,tanohalas,3.2368,97.6703,1111.944,0.812,8.503,8
Bantul,sewon,-7.8574,110.357,67.573,0.543,0.334,10
Bone,mare,-4.7928,120.2709,109.115,0.608,1.603,10
Bulukumba,bontotiro,-5.4687,120.3893,129.285,0.618,2.31,8
Buru Selatan,namrole,-3.6644,126.7338,479.735,0.701,5.922,10
Ciamis,baregbeg,-7.2896,108.3714,214.05,0.711,1.504,8
Demak,wedung,-6.767,110.6181,2.657,0.623,0.04,10
Kuningan,cipicung,-6.9416,108.5516,304.409,0.762,2.279,8
Kutai Timur,bengalon,0.9089,117.3952,108.066,0.754,1.746,10
Kutai Timur,kaubun,1.033,117.7442,93.051,0.747,1.203,8
Lebong,lebongselatan,-3.2838,102.3289,1064.022,0.813,6.381,8
Luwu Timur,malili,-2.6898,121.1334,266.085,0.6,5.141,10
Mappi,obaa,-6.5006,139.421,19.64,0.563,0.27,10
Muaro Jambi,sungaigelam,-1.7298,103.7817,25.649,0.684,0.252,10
Ogan Ilir,muarakuang,-3.6677,104.5773,24.612,0.752,0.207,8
Padang Pariaman,nansabaris,-0.653,100.1911,19.238,0.695,0.277,10
Polewali Mandar,matangnga,-3.1895,119.2254,552.706,0.879,5.892,10
Rembang,kragan,-6.6917,111.576,82.464,0.692,2.25,10
Sinjai,bulupoddo,-5.1006,120.1282,278.066,0.742,3.789,10
Sinjai,sinjaibarat,-5.2272,120.0068,1077.587,0.729,8.39,10
Sinjai,sinjaiselatan,-5.2325,120.1534,217.544,0.72,2.698,10
Sinjai,sinjaitengah,-5.1825,120.1138,356.979,0.775,5.11,8
Solok,payungsekaki,-0.8804,100.831,798.083,0.841,5.353,8
Sumba Barat,kotawaikabubak,-9.6242,119.4472,470.878,0.741,2.207,10
Sumba Barat,lamboya,-9.7073,119.3547,220.622,0.771,3.621,8
Sumba Barat,loli,-9.5994,119.4251,459.324,0.799,2.072,8
Sumedang,cibugel,-6.9666,108.0266,813.243,0.837,5.426,8
Sumedang,wado,-6.9844,108.1172,703.077,0.792,5.61,8
Bolaang Mongondow Selatan,pinolosiantimur,0.5161,124.374,453.847,0.636,6.142,10
Deli Serdang,pagarmerbau,3.5438,98.8999,19.35,0.605,0.128,8
Deli Serdang,sunggal,3.6144,98.5796,24.713,0.596,0.169,8
Halmahera Barat,sahutimur,1.2036,127.5654,247.788,0.808,3.281,10
Halmahera Selatan,obi,-1.4637,127.6174,415.23,0.615,5.715,8
Halmahera Utara,tobeloselatan,1.6174,127.9333,290.149,0.791,4.57,10
Kota Sorong,sorongmanoi,-0.8931,131.288,8.007,0.462,0.541,0
Kota Sorong,sorongtimur,-0.9095,131.3676,89.154,0.732,1.043,10
Kota Sorong,sorongutara,-0.8485,131.3369,108.539,0.769,1.805,8
Nunukan,lumbis,4.0738,116.4604,423.941,0.786,5.012,10
Sinjai,tellulimpoe,-5.2656,120.2405,150.034,0.608,1.549,10
Aceh Tenggara,lawesumur,3.4784,97.8848,894.787,0.563,9.483,10
Agam,tanjungraya,-0.3128,100.1861,628.255,0.598,7.438,8
Bangka,sungailiat,-1.8754,106.121,25.011,0.589,0.718,8
Bengkayang,teriak,0.7946,109.5825,107.338,0.831,1.286,10
Bone Bolango,bulangoulu,0.6871,123.1954,655.479,0.823,8.335,8
Buru,namlea,-3.2156,126.9829,135.09,0.75,2.439,8
Kepulauan Selayar,bontoharu,-6.1551,120.4766,110.438,0.746,2.823,10
Kepulauan Sula,mangolitimur,-1.8624,126.0583,310.666,0.677,7.548,10
Kolaka,baula,-4.1634,121.7094,268.317,0.818,3.539,10
Kolaka,polinggona,-4.4241,121.6462,151.542,0.825,1.385,10
Kolaka,pomalaa,-4.2415,121.649,267.882,0.733,2.937,8
Kota Tasikmalaya,bungursari,-7.3083,108.1784,416.211,0.617,0.988,8
Kota Tasikmalaya,kawalu,-7.4021,108.202,325.465,0.723,1.547,10
Kota Tasikmalaya,mangkubumi,-7.3461,108.1848,383.194,0.611,0.821,8
Kota Tasikmalaya,purbaratu,-7.333,108.2656,309.286,0.644,0.819,10
Kota Tasikmalaya,tawang,-7.339,108.2278,350.722,0.449,0.392,10
Kutai Timur,rantaupulung,0.6734,117.1938,103.949,0.661,0.678,10
Lumajang,pronojiwo,-8.1871,112.9563,974.228,0.768,7.083,8
Maluku Tengah,seramutara,-3.0193,129.6222,374.151,0.831,4.571,10
Mamuju,bonehau,-2.5916,119.3438,872.55,0.857,8.856,10
Morowali,bungkutengah,-2.6364,121.8743,606.947,0.453,6.607,8
Ogan Komering Ulu Selatan,buanapemaca,-4.5556,104.2203,180.658,0.795,1.167,8
Ogan Komering Ulu Selatan,muaradua,-4.537,104.0507,225.452,0.816,1.858,8
Padang Pariaman,patamuan,-0.5056,100.2648,325.917,0.822,4.126,10
Pasaman Barat,pasaman,0.1204,99.8096,195.318,0.819,2.746,10
Pesisir Selatan,batangkapas,-1.3916,100.6664,563.282,0.825,7.294,10
Pesisir Selatan,ivjurai,-1.2652,100.6625,947.56,0.808,7.255,8
Pesisir Selatan,sutera,-1.4552,100.7524,779.211,0.826,6.788,10
Rokan Hulu,rambahsamo,0.8184,100.434,94.913,0.796,0.865,10
Sidenreng Rappang,pituriase,-3.677,120.1237,648.994,0.648,6.266,8
Sidenreng Rappang,pituriawa,-3.7948,119.9563,103.312,0.738,1.835,8
Tasikmalaya,bojongasih,-7.555,108.1284,390.154,0.718,2.601,10
Tasikmalaya,bojonggambir,-7.5703,107.9633,585.371,0.826,3.85,8
Tasikmalaya,cibalong,-7.5666,108.1896,276.119,0.682,3.702,8
Tasikmalaya,cineam,-7.4196,108.363,423.632,0.735,3.871,10
Tasikmalaya,culamega,-7.5992,108.0302,450.102,0.804,3.65,10
Tasikmalaya,gunungtanjung,-7.4271,108.3028,544.078,0.746,4.159,8
Tasikmalaya,jatiwaras,-7.4981,108.2254,325.469,0.723,3.42,8
Tasikmalaya,mangunreja,-7.3824,108.0835,447.532,0.76,1.234,10
Tasikmalaya,manonjaya,-7.3701,108.3202,289.677,0.743,1.498,8
Tasikmalaya,parungponteng,-7.4956,108.14,319.667,0.768,4.011,8
Tasikmalaya,salopa,-7.5039,108.2884,470.788,0.698,3.98,8
Tasikmalaya,sodonghilir,-7.493,108.0539,565.152,0.806,4.333,8
Tasikmalaya,tanjungjaya,-7.4128,108.1245,383.039,0.78,1.723,10
Tasikmalaya,taraju,-7.4442,107.9925,776.816,0.808,4.277,8
Aceh Tenggara,semadam,3.3881,97.8827,152.073,0.546,2.278,10
Banggai,kintom,-1.0912,122.5852,669.556,0.555,5.968,8
Bengkulu Utara,argamakmur,-3.4176,102.2179,311.368,0.786,3.424,10
Bengkulu Utara,putrihijau,-3.1901,101.6925,74.418,0.743,0.849,10
Halmahera Tengah,wedautara,0.5054,128.2181,271.664,0.518,3.818,10
Kutai Timur,sangkulirang,1.0587,118.0259,86.835,0.563,1.45,10
Labuhanbatu,rantauselatan,2.0614,99.8461,86.306,0.705,1.41,8
Langkat,batangserangan,3.6938,98.0309,696.085,0.727,6.934,8
Merangin,tabirilir,-1.7459,102.398,71.783,0.484,0.471,10
Morowali,bungkubarat,-2.385,121.7697,278.516,0.796,4.31,8
Morowali,witaponda,-2.3536,121.5844,480.978,0.756,4.48,8
Asahan,simpangempat,2.9011,99.746,7.942,0.768,0.129,8
Asahan,telukdalam,2.8098,99.6687,22.09,0.822,0.231,10
Halmahera Tengah,weda,0.3418,127.8458,110.627,0.716,2.639,8
Halmahera Timur,kotamaba,0.7006,128.1712,280.512,0.784,4.61,10
Mandailing Natal,batahan,0.3792,99.2268,49.591,0.623,1.263,10
Mandailing Natal,batangnatal,0.665,99.4325,761.96,0.695,7.121,8
Mandailing Natal,linggabayu,0.5998,99.2709,99.295,0.754,1.421,10
Mandailing Natal,siabu,1.029,99.4669,432.025,0.756,5.379,10
Nias,mau,1.0509,97.6372,287.358,0.602,2.949,8
Nias,ulugawo,0.9822,97.7216,318.77,0.667,4.498,8
Nias Selatan,fanayama,0.6163,97.7685,140.789,0.481,2.399,10
Nias Selatan,telukdalam,0.6094,97.8325,140.677,0.46,2.737,8
Nias Selatan,toma,0.6691,97.8777,127.514,0.528,3.663,8
Pasaman Barat,kotobalingka,0.3134,99.5111,147.185,0.582,1.25,8
Pasaman Barat,sungaiaur,0.248,99.6273,142.863,0.519,1.34,8
Pasaman Barat,sungaiberemas,0.2616,99.3461,39.765,0.519,1.259,8
Simeulue,simeuluetengah,2.6184,96.0252,73.888,0.449,1.704,8
Deli Serdang,namorambe,3.4421,98.6383,119.675,0.773,0.782,8
Kota Binjai,binjaiutara,3.6429,98.4983,26.836,0.433,0.145,8
Nagan Raya,kuala,4.0964,96.2978,13.727,0.787,0.162,8
Nagan Raya,kualapesisir,4.0614,96.2575,15.145,0.803,0.328,10
Nagan Raya,seunagan,4.229,96.3021,42.569,0.634,0.521,10
Nias Selatan,maniamolo,0.6478,97.7324,62.618,0.428,2.027,8
Pasaman,lubuksikaping,0.1534,100.1275,856.235,0.292,7.855,8
Pasaman,padanggelugur,0.4281,100.0512,316.395,0.655,3.361,8
Serdang Bedagai,bintangbayu,3.2967,98.9273,98.641,0.803,0.503,10
Aceh Barat,meureubo,4.1656,96.2115,17.856,0.702,0.275,10
Aceh Barat,pantonreu,4.438,96.2036,53.842,0.705,0.497,8
Aceh Barat,samatiga,4.2511,96.0549,16.071,0.727,0.281,10
Aceh Selatan,kluetselatan,3.0382,97.4208,89.035,0.636,2.617,10
Aceh Tengah,luttawar,4.5794,96.8847,1567.916,0.41,7.43,8
Aceh Tenggara,babulmakmur,3.3068,97.9735,692.472,0.544,8.172,10
Aceh Tenggara,badar,3.5893,97.8203,1249.289,0.58,10.854,10
Aceh Timur,rantaupeureulak,4.7677,97.7143,54.995,0.61,0.836,10
Asahan,rahuning,2.7298,99.5092,74.295,0.798,0.51,10
Deli Serdang,lubukpakam,3.5699,98.885,15.991,0.402,0.095,8
Kota Gorontalo,kotaselatan,0.5241,123.0508,126.61,0.518,4.521,10
Kota Gorontalo,kotatengah,0.5627,123.0551,15.736,0.372,0.243,10
Kuantan Singingi,gunungtoar,-0.6014,101.5136,102.795,0.641,0.81,8
Labuhanbatu Selatan,sungaikanan,1.7344,99.8759,87.356,0.778,0.999,10
Labuhanbatu Selatan,torgamba,1.7024,100.2468,63.869,0.714,0.476,10
Lampung Barat,sukau,-4.9419,103.9856,911.764,0.692,7.054,8
Pasaman Barat,gunungtuleh,0.3174,99.7524,511.899,0.703,6.131,8
Samosir,harian,2.5063,98.5915,1665.713,0.549,3.928,8
Samosir,nainggolan,2.4741,98.896,1130.808,0.682,3.038,8
Samosir,palipi,2.528,98.819,1274.034,0.681,3.592,8
Samosir,sianjurmulamula,2.6339,98.6068,1498.097,0.557,8.083,10
Serdang Bedagai,pantaicermin,3.6167,98.9898,7.488,0.391,0.096,10
Tanggamus,pematangsawa,-5.7698,104.6343,118.125,0.463,2.679,10
Tapanuli Selatan,angkolaselatan,1.3182,99.1496,332.183,0.722,5.695,8
Tapanuli Selatan,batangtoru,1.5499,99.0852,474.679,0.684,3.705,10
Aceh Tengah,bintang,4.5392,97.148,1194.246,0.332,9.17,10
Aceh Tengah,pegasing,4.4928,96.7293,1465.825,0.598,4.856,8
Aceh Timur,iditimur,4.9107,97.794,24.062,0.607,0.452,8
Aceh Timur,peudawa,4.885,97.8189,17.511,0.556,0.399,10
Bandung,margaasih,-6.9488,107.5446,685.09,0.449,0.832,10
Bandung Barat,gununghalu,-7.0426,107.3012,1188.289,0.789,4.67,8
Bandung Barat,rongga,-6.97,107.2564,885.44,0.745,3.823,8
Bandung Barat,sindangkerta,-7.0402,107.401,1103.761,0.785,5.093,10
Banjarnegara,purwanegara,-7.4678,109.5698,195.829,0.622,1.814,10
Barito Timur,awang,-1.9583,115.2597,73.908,0.735,0.68,10
Barito Timur,paku,-1.899,115.1939,55.295,0.695,0.517,10
Barito Timur,patangkeptutui,-1.9921,115.3484,89.578,0.703,0.858,8
Bengkalis,bengkalis,1.4506,102.2471,14.792,0.597,0.243,8
Bengkalis,pinggir,1.1615,101.4429,26.132,0.603,0.331,8
Bireuen,juli,5.0548,96.681,224.154,0.679,3.555,10
Bireuen,kuala,5.2306,96.7178,7.188,0.349,0.228,2
Dharmasraya,ixkoto,-1.0312,101.2831,294.472,0.517,2.651,8
Dharmasraya,kotobaru,-1.1205,101.6883,102.046,0.422,0.399,10
Dharmasraya,kotobesar,-1.2285,101.5767,176.677,0.427,1.161,10
Dharmasraya,kotosalak,-1.1494,101.8105,84.557,0.526,0.279,10
Dharmasraya,sitiung,-1.0029,101.6274,123.066,0.501,1.058,8
Indragiri Hilir,pelangiran,0.2039,103.3508,7.696,0.576,0.084,8
Indragiri Hulu,kelayang,-0.4482,102.0813,55.151,0.57,0.436,8
Indragiri Hulu,lirik,-0.2595,102.272,36.954,0.516,0.309,8
Indragiri Hulu,pasirpenyu,-0.3682,102.2773,37.852,0.475,0.392,10
Indragiri Hulu,rakitkulim,-0.591,102.1674,60.344,0.587,0.384,8
Indragiri Hulu,rengat,-0.2022,102.5424,28.29,0.498,0.134,8
Indragiri Hulu,rengatbarat,-0.3384,102.4233,34.526,0.511,0.306,8
Indragiri Hulu,sungailala,-0.4326,102.2567,27.511,0.551,0.248,8
Kampar,gunungsahilan,0.0281,101.3098,51.805,0.527,0.601,8
Kampar,kamparutara,0.4086,101.0841,45.408,0.555,0.293,8
Kampar,rumbiojaya,0.4216,101.148,43.558,0.512,0.271,8
Kampar,siakhulu,0.3506,101.5506,21.914,0.565,0.249,10
Kampar,tapunghilir,0.7924,101.129,27.004,0.656,0.207,8
Kerinci,depatitujuh,-2.0193,101.3541,1022.148,0.699,4.023,10
Kuantan Singingi,benai,-0.4196,101.5879,80.031,0.536,0.322,8
Kuantan Singingi,cerenti,-0.4992,101.8637,63.992,0.58,0.502,8
Kuantan Singingi,hulukuantan,-0.5819,101.3516,172.075,0.578,1.714,8
Kuantan Singingi,inuman,-0.4883,101.801,57.356,0.481,0.422,8
Kuantan Singingi,kuantanhilir,-0.472,101.7699,69.289,0.478,0.433,8
Kuantan Singingi,kuantantengah,-0.5639,101.6049,106.628,0.542,0.624,8
Kuantan Singingi,pangean,-0.4628,101.6897,72.926,0.504,0.369,10
Kuantan Singingi,singingi,-0.4368,101.2763,233.818,0.566,2.567,8
Labuhanbatu,bilahbarat,2.0886,99.7977,70.969,0.681,0.92,10
Labuhanbatu,bilahhilir,2.3427,100.075,6.969,0.684,0.079,8
Lima Puluh Kota,bukikbarisan,0.0292,100.4567,845.611,0.639,7.387,10
Lima Puluh Kota,gunuangomeh,-0.0406,100.3499,976.577,0.718,4.729,10
Lima Puluh Kota,suliki,-0.1097,100.4457,859.257,0.624,6.255,10
Merangin,margotabir,-1.8795,102.3747,69.54,0.474,0.243,10
Musi Banyuasin,sungaikeruh,-3.0988,103.6936,58.203,0.646,0.251,8
Padang Lawas Utara,simangambat,1.5189,100.093,70.887,0.581,0.495,10
Pasaman,duakoto,0.3741,99.9026,899.819,0.698,5.744,8
Pasaman,mapattunggul,0.6799,100.1514,432.789,0.586,5.826,10
Pasaman,rao,0.558,99.9787,566.773,0.642,5.717,8
Pelalawan,langgam,0.0823,101.6931,54.551,0.557,0.336,8
Pelalawan,pangkalankerinci,0.3625,101.8487,16.298,0.472,0.254,10
Pelalawan,pelalawan,0.4586,102.1464,26.746,0.578,0.193,8
Pelalawan,telukmeranti,0.3833,102.6687,23.118,0.549,0.156,10
Pidie,geumpang,4.8457,96.2705,1352.602,0.752,7.791,8
Pidie,mane,4.8856,96.0987,921.772,0.831,7.137,8
Purbalingga,kaligondang,-7.3755,109.4164,74.282,0.683,1.12,10
Purbalingga,kemangkon,-7.4554,109.3706,36.187,0.541,0.225,2
Rokan Hilir,bangko,2.0797,100.8353,15.219,0.589,0.197,8
Rokan Hilir,bangkopusako,1.7316,100.8052,18.879,0.585,0.236,8
Rokan Hilir,kubu,2.0356,100.5666,19.307,0.6,0.204,10
Rokan Hilir,sinaboi,2.2147,100.9596,18.017,0.654,0.154,10
Rokan Hilir,tanahputih,1.5181,101.0332,19.962,0.638,0.249,10
Rokan Hulu,bonaidarussalam,1.1626,100.8362,32.021,0.573,0.249,8
Rokan Hulu,kepenuhan,1.1327,100.623,33.601,0.604,0.203,8
Rokan Hulu,kepenuhanhulu,0.9896,100.515,53.277,0.563,0.356,10
Rokan Hulu,tambusai,1.0991,100.2624,71.757,0.557,0.361,10
Rokan Hulu,ujungbatu,0.6925,100.5262,74.881,0.68,0.351,8
Solok Selatan,sangirjujuan,-1.4247,101.3147,417.885,0.545,3.12,8
Sukabumi,cireunghas,-6.9368,107.0241,701.406,0.763,4.11,8
Tapanuli Utara,purbatua,1.7228,99.0667,800.841,0.749,2.915,10
Tebo,viikoto,-1.0511,101.9754,106.307,0.569,0.493,8
Wonosobo,kalikajar,-7.4019,109.994,1178.636,0.691,7.008,10
Wonosobo,mojotengah,-7.3169,109.9104,1055.347,0.739,5.654,8
Bandung,pacet,-7.1342,107.6971,1287.814,0.62,7.474,10
Banjar,paramasan,-3.0145,115.4255,337.744,0.762,4.03,8
Bengkayang,sungairayakepulauan,0.7499,108.9206,20.752,0.682,0.543,10
